"topic_title";"topic";"version";"canton";"publication_data";"contract_required_data";"publication_wms";"contract_required_wms";"comment";"updated"
"Planungszonen";"";"";"AR";"keine Daten";"";"keine Daten";"";"";"2024-08-19"
"Planungszonen";"";"";"BE";"keine Daten";"";"keine Daten";"";"";"2024-08-19"
"Planungszonen";"";"";"FL";"keine Daten";"";"keine Daten";"";"";"2024-08-19"
"Planungszonen";"";"";"GL";"keine Daten";"";"keine Daten";"";"";"2024-08-19"
"Planungszonen";"";"";"GR";"keine Daten";"";"keine Daten";"";"";"2024-08-19"
"Planungszonen";"";"";"SO";"keine Daten";"";"keine Daten";"";"";"2024-08-19"
"Planung der Revitalisierungen von Seeufern";"revitalisierung_seen_v1_2";"1.2";"AG";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-08-19"
"Planung der Revitalisierungen von Seeufern";"revitalisierung_seen_v1_2";"1.2";"BE";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-08-19"
"Planung der Revitalisierungen von Seeufern";"revitalisierung_seen_v1_2";"1.2";"GE";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-08-19"
"Planung der Revitalisierungen von Seeufern";"revitalisierung_seen_v1_2";"1.2";"GL";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-08-19"
"Planung der Revitalisierungen von Seeufern";"revitalisierung_seen_v1_2";"1.2";"GR";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-08-19"
"Planung der Revitalisierungen von Seeufern";"revitalisierung_seen_v1_2";"1.2";"LU";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-08-19"
"Planung der Revitalisierungen von Seeufern";"revitalisierung_seen_v1_2";"1.2";"NW";"Freigabe erforderlich";False;"Frei erhältlich";False;"";"2024-08-19"
"Planung der Revitalisierungen von Seeufern";"revitalisierung_seen_v1_2";"1.2";"OW";"Freigabe erforderlich";False;"Frei erhältlich";False;"";"2024-08-19"
"Planung der Revitalisierungen von Seeufern";"revitalisierung_seen_v1_2";"1.2";"SG";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-08-19"
"Planung der Revitalisierungen von Seeufern";"revitalisierung_seen_v1_2";"1.2";"SZ";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-08-19"
"Planung der Revitalisierungen von Seeufern";"revitalisierung_seen_v1_2";"1.2";"TG";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-08-19"
"Planung der Revitalisierungen von Seeufern";"revitalisierung_seen_v1_2";"1.2";"TI";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-08-19"
"Planung der Revitalisierungen von Seeufern";"revitalisierung_seen_v1_2";"1.2";"UR";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-08-19"
"Planung der Revitalisierungen von Seeufern";"revitalisierung_seen_v1_2";"1.2";"VD";"Freigabe erforderlich";False;"Frei erhältlich";False;"";"2024-08-19"
"Planung der Revitalisierungen von Seeufern";"revitalisierung_seen_v1_2";"1.2";"ZG";"Freigabe erforderlich";False;"Freigabe erforderlich";False;"";"2024-08-19"
"Planung der Revitalisierungen von Seeufern";"revitalisierung_seen_v1_2";"1.2";"ZH";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-08-19"
"Planung der Revitalisierungen von Seeufern";"";"";"AI";"keine Daten";"";"keine Daten";"";"";"2024-08-19"
"Planung der Revitalisierungen von Seeufern";"";"";"AR";"keine Daten";"";"keine Daten";"";"";"2024-08-19"
"Planung der Revitalisierungen von Seeufern";"";"";"BL";"keine Daten";"";"keine Daten";"";"";"2024-08-19"
"Planung der Revitalisierungen von Seeufern";"";"";"BS";"keine Daten";"";"keine Daten";"";"";"2024-08-19"
"Planung der Revitalisierungen von Seeufern";"";"";"FL";"keine Daten";"";"keine Daten";"";"";"2024-08-19"
"Planung der Revitalisierungen von Seeufern";"";"";"FR";"keine Daten";"";"keine Daten";"";"";"2024-08-19"
"Planung der Revitalisierungen von Seeufern";"";"";"JU";"keine Daten";"";"keine Daten";"";"";"2024-08-19"
"Planung der Revitalisierungen von Seeufern";"";"";"NE";"keine Daten";"";"keine Daten";"";"";"2024-08-19"
"Planung der Revitalisierungen von Seeufern";"";"";"SH";"keine Daten";"";"keine Daten";"";"";"2024-08-19"
"Planung der Revitalisierungen von Seeufern";"";"";"VS";"keine Daten";"";"keine Daten";"";"";"2024-08-19"
"Richtplanung erneuerbare Energien";"richtplanung_erneuerbare_energien_v1_0";"1.0";"AG";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-08-19"
"Richtplanung erneuerbare Energien";"richtplanung_erneuerbare_energien_v1_0";"1.0";"AI";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-08-19"
"Richtplanung erneuerbare Energien";"richtplanung_erneuerbare_energien_v1_0";"1.0";"AR";"Freigabe erforderlich";False;"Frei erhältlich";False;"";"2024-08-19"
"Richtplanung erneuerbare Energien";"richtplanung_erneuerbare_energien_v1_0";"1.0";"BE";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-08-19"
"Richtplanung erneuerbare Energien";"richtplanung_erneuerbare_energien_v1_0";"1.0";"BL";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-08-19"
"Richtplanung erneuerbare Energien";"richtplanung_erneuerbare_energien_v1_0";"1.0";"FR";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-08-19"
"Richtplanung erneuerbare Energien";"richtplanung_erneuerbare_energien_v1_0";"1.0";"GL";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-08-19"
"Richtplanung erneuerbare Energien";"richtplanung_erneuerbare_energien_v1_0";"1.0";"JU";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-08-19"
"Richtplanung erneuerbare Energien";"richtplanung_erneuerbare_energien_v1_0";"1.0";"LU";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-08-19"
"Richtplanung erneuerbare Energien";"richtplanung_erneuerbare_energien_v1_0";"1.0";"NE";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-08-19"
"Richtplanung erneuerbare Energien";"richtplanung_erneuerbare_energien_v1_0";"1.0";"NW";"Freigabe erforderlich";False;"Frei erhältlich";False;"";"2024-08-19"
"Richtplanung erneuerbare Energien";"richtplanung_erneuerbare_energien_v1_0";"1.0";"OW";"Freigabe erforderlich";False;"Frei erhältlich";False;"";"2024-08-19"
"Richtplanung erneuerbare Energien";"richtplanung_erneuerbare_energien_v1_0";"1.0";"SG";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-08-19"
"Richtplanung erneuerbare Energien";"richtplanung_erneuerbare_energien_v1_0";"1.0";"SH";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-08-19"
"Richtplanung erneuerbare Energien";"richtplanung_erneuerbare_energien_v1_0";"1.0";"SO";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-08-19"
"Richtplanung erneuerbare Energien";"richtplanung_erneuerbare_energien_v1_0";"1.0";"SZ";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-08-19"
"Richtplanung erneuerbare Energien";"richtplanung_erneuerbare_energien_v1_0";"1.0";"TG";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-08-19"
"Richtplanung erneuerbare Energien";"richtplanung_erneuerbare_energien_v1_0";"1.0";"TI";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-08-19"
"Richtplanung erneuerbare Energien";"richtplanung_erneuerbare_energien_v1_0";"1.0";"UR";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-08-19"
"Richtplanung erneuerbare Energien";"richtplanung_erneuerbare_energien_v1_0";"1.0";"VS";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-08-19"
"Richtplanung erneuerbare Energien";"richtplanung_erneuerbare_energien_v1_0";"1.0";"ZG";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-08-19"
"Richtplanung erneuerbare Energien";"richtplanung_erneuerbare_energien_v1_0";"1.0";"ZH";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-08-19"
"Rodungen und Rodungsersatz";"";"";"AR";"keine Daten";"";"keine Daten";"";"";"2024-08-19"
"Rodungen und Rodungsersatz";"";"";"FL";"keine Daten";"";"keine Daten";"";"";"2024-08-19"
"Rodungen und Rodungsersatz";"";"";"FR";"keine Daten";"";"keine Daten";"";"";"2024-08-19"
"Rodungen und Rodungsersatz";"";"";"GE";"keine Daten";"";"keine Daten";"";"";"2024-08-19"
"Rodungen und Rodungsersatz";"";"";"LU";"keine Daten";"";"keine Daten";"";"";"2024-08-19"
"Rodungen und Rodungsersatz";"";"";"NE";"keine Daten";"";"keine Daten";"";"";"2024-08-19"
"Rodungen und Rodungsersatz";"";"";"SG";"keine Daten";"";"keine Daten";"";"";"2024-08-19"
"Rodungen und Rodungsersatz";"";"";"SZ";"keine Daten";"";"keine Daten";"";"";"2024-08-19"
"Rodungen und Rodungsersatz";"";"";"UR";"keine Daten";"";"keine Daten";"";"";"2024-08-19"
"Rodungen und Rodungsersatz";"";"";"VD";"keine Daten";"";"keine Daten";"";"";"2024-08-19"
"Planung und Berichterstattung der Sanierung Wasserkraft";"sanierung_wasserkraft_v1_2";"1.2";"AR";"Freigabe erforderlich";False;"Frei erhältlich";False;"";"2024-08-19"
"Planung und Berichterstattung der Sanierung Wasserkraft";"sanierung_wasserkraft_v1_2";"1.2";"BS";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-08-19"
"Planung und Berichterstattung der Sanierung Wasserkraft";"sanierung_wasserkraft_v1_2";"1.2";"GE";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-08-19"
"Planung und Berichterstattung der Sanierung Wasserkraft";"sanierung_wasserkraft_v1_2";"1.2";"GL";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-08-19"
"Planung und Berichterstattung der Sanierung Wasserkraft";"sanierung_wasserkraft_v1_2";"1.2";"GR";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-08-19"
"Planung und Berichterstattung der Sanierung Wasserkraft";"sanierung_wasserkraft_v1_2";"1.2";"JU";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-08-19"
"Planung und Berichterstattung der Sanierung Wasserkraft";"sanierung_wasserkraft_v1_2";"1.2";"NE";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-08-19"
"Planung und Berichterstattung der Sanierung Wasserkraft";"sanierung_wasserkraft_v1_2";"1.2";"NW";"Freigabe erforderlich";False;"Frei erhältlich";False;"";"2024-08-19"
"Planung und Berichterstattung der Sanierung Wasserkraft";"sanierung_wasserkraft_v1_2";"1.2";"OW";"Freigabe erforderlich";False;"Frei erhältlich";False;"";"2024-08-19"
"Planung und Berichterstattung der Sanierung Wasserkraft";"sanierung_wasserkraft_v1_2";"1.2";"SG";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-08-19"
"Planung und Berichterstattung der Sanierung Wasserkraft";"sanierung_wasserkraft_v1_2";"1.2";"SZ";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-08-19"
"Planung und Berichterstattung der Sanierung Wasserkraft";"sanierung_wasserkraft_v1_2";"1.2";"TG";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-08-19"
"Planung und Berichterstattung der Sanierung Wasserkraft";"sanierung_wasserkraft_v1_2";"1.2";"TI";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-08-19"
"Planung und Berichterstattung der Sanierung Wasserkraft";"sanierung_wasserkraft_v1_2";"1.2";"UR";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-08-19"
"Planung und Berichterstattung der Sanierung Wasserkraft";"sanierung_wasserkraft_v1_2";"1.2";"VS";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-08-19"
"Planung und Berichterstattung der Sanierung Wasserkraft";"sanierung_wasserkraft_v1_2";"1.2";"ZG";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-08-19"
"Stromversorgungssicherheit: Netzgebiete";"stromversorgungssicherheit_netzgebiete_v1_2";"1.2";"AG";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-08-19"
"Stromversorgungssicherheit: Netzgebiete";"stromversorgungssicherheit_netzgebiete_v1_2";"1.2";"AI";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-08-19"
"Stromversorgungssicherheit: Netzgebiete";"stromversorgungssicherheit_netzgebiete_v1_2";"1.2";"BE";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-08-19"
"Stromversorgungssicherheit: Netzgebiete";"stromversorgungssicherheit_netzgebiete_v1_2";"1.2";"BL";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-08-19"
"Stromversorgungssicherheit: Netzgebiete";"stromversorgungssicherheit_netzgebiete_v1_2";"1.2";"BS";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-08-19"
"Stromversorgungssicherheit: Netzgebiete";"stromversorgungssicherheit_netzgebiete_v1_2";"1.2";"FR";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-08-19"
"Stromversorgungssicherheit: Netzgebiete";"stromversorgungssicherheit_netzgebiete_v1_2";"1.2";"GE";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-08-19"
"Stromversorgungssicherheit: Netzgebiete";"stromversorgungssicherheit_netzgebiete_v1_2";"1.2";"GL";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-08-19"
"Stromversorgungssicherheit: Netzgebiete";"stromversorgungssicherheit_netzgebiete_v1_2";"1.2";"GR";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-08-19"
"Stromversorgungssicherheit: Netzgebiete";"stromversorgungssicherheit_netzgebiete_v1_2";"1.2";"JU";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-08-19"
"Stromversorgungssicherheit: Netzgebiete";"stromversorgungssicherheit_netzgebiete_v1_2";"1.2";"LU";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-08-19"
"Stromversorgungssicherheit: Netzgebiete";"stromversorgungssicherheit_netzgebiete_v1_2";"1.2";"NE";"Registrierung erforderlich";False;"Frei erhältlich";False;"";"2024-08-19"
"Stromversorgungssicherheit: Netzgebiete";"stromversorgungssicherheit_netzgebiete_v1_2";"1.2";"NW";"Freigabe erforderlich";False;"Frei erhältlich";False;"";"2024-08-19"
"Stromversorgungssicherheit: Netzgebiete";"stromversorgungssicherheit_netzgebiete_v1_2";"1.2";"OW";"Freigabe erforderlich";False;"Frei erhältlich";False;"";"2024-08-19"
"Stromversorgungssicherheit: Netzgebiete";"stromversorgungssicherheit_netzgebiete_v1_2";"1.2";"SG";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-08-19"
"Stromversorgungssicherheit: Netzgebiete";"stromversorgungssicherheit_netzgebiete_v1_2";"1.2";"SH";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-08-19"
"Stromversorgungssicherheit: Netzgebiete";"stromversorgungssicherheit_netzgebiete_v1_2";"1.2";"SO";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-08-19"
"Stromversorgungssicherheit: Netzgebiete";"stromversorgungssicherheit_netzgebiete_v1_2";"1.2";"SZ";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-08-19"
"Stromversorgungssicherheit: Netzgebiete";"stromversorgungssicherheit_netzgebiete_v1_2";"1.2";"TG";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-08-19"
"Stromversorgungssicherheit: Netzgebiete";"stromversorgungssicherheit_netzgebiete_v1_2";"1.2";"TI";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-08-19"
"Stromversorgungssicherheit: Netzgebiete";"stromversorgungssicherheit_netzgebiete_v1_2";"1.2";"UR";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-08-19"
"Stromversorgungssicherheit: Netzgebiete";"stromversorgungssicherheit_netzgebiete_v1_2";"1.2";"VD";"Freigabe erforderlich";False;"Frei erhältlich";False;"";"2024-08-19"
"Stromversorgungssicherheit: Netzgebiete";"stromversorgungssicherheit_netzgebiete_v1_2";"1.2";"VS";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-08-19"
"Stromversorgungssicherheit: Netzgebiete";"stromversorgungssicherheit_netzgebiete_v1_2";"1.2";"ZG";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-08-19"
"Stromversorgungssicherheit: Netzgebiete";"stromversorgungssicherheit_netzgebiete_v1_2";"1.2";"ZH";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-08-19"
"Stromversorgungssicherheit: Netzgebiete";"";"";"AR";"keine Daten";"";"keine Daten";"";"";"2024-08-19"
"Stromversorgungssicherheit: Netzgebiete";"";"";"FL";"keine Daten";"";"keine Daten";"";"";"2024-08-19"
"Waldreservate";"waldreservate";"1.1";"AG";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-08-19"
"Waldreservate";"waldreservate";"1.1";"AI";"Im Aufbau";False;"Im Aufbau";False;"";"2024-08-19"
"Waldreservate";"waldreservate";"1.1";"AR";"Freigabe erforderlich";False;"Frei erhältlich";False;"";"2024-08-19"
"Waldreservate";"waldreservate";"1.1";"BE";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-08-19"
"Waldreservate";"waldreservate";"1.1";"BL";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-08-19"
"Waldreservate";"waldreservate";"1.1";"BS";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-08-19"
"Waldreservate";"waldreservate";"1.1";"FL";"keine Daten";"";"keine Daten";"";"";"2024-08-19"
"Waldreservate";"waldreservate";"1.1";"FR";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-08-19"
"Waldreservate";"waldreservate";"1.1";"GE";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-08-19"
"Waldreservate";"waldreservate";"1.1";"GL";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-08-19"
"Waldreservate";"waldreservate";"1.1";"GR";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-08-19"
"Waldreservate";"waldreservate";"1.1";"JU";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-08-19"
"Waldreservate";"waldreservate";"1.1";"LU";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-08-19"
"Waldreservate";"waldreservate";"1.1";"NE";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-08-19"
"Waldreservate";"waldreservate";"1.1";"NW";"Freigabe erforderlich";False;"Frei erhältlich";False;"";"2024-08-19"
"Waldreservate";"waldreservate";"1.1";"OW";"Freigabe erforderlich";False;"Frei erhältlich";False;"";"2024-08-19"
"Waldreservate";"waldreservate";"1.1";"SG";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-08-19"
"Waldreservate";"waldreservate";"1.1";"SH";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-08-19"
"Waldreservate";"waldreservate";"1.1";"SO";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-08-19"
"Waldreservate";"waldreservate";"1.1";"SZ";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-08-19"
"Waldreservate";"waldreservate";"1.1";"TG";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-08-19"
"Waldreservate";"waldreservate";"1.1";"TI";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-08-19"
"Waldreservate";"waldreservate";"1.1";"UR";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-08-19"
"Waldreservate";"waldreservate";"1.1";"VD";"Freigabe erforderlich";True;"Frei erhältlich";False;"";"2024-08-19"
"Waldreservate";"waldreservate";"1.1";"VS";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-08-19"
"Waldreservate";"waldreservate";"1.1";"ZG";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-08-19"
"Waldreservate";"waldreservate";"1.1";"ZH";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-08-19"
"Wildruhezonen";"wildruhezonen_v2_1";"2.1";"AR";"Freigabe erforderlich";False;"Frei erhältlich";False;"";"2024-08-19"
"Wildruhezonen";"wildruhezonen_v2_1";"2.1";"BE";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-08-19"
"Wildruhezonen";"wildruhezonen_v2_1";"2.1";"BL";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-08-19"
"Wildruhezonen";"wildruhezonen_v2_1";"2.1";"FL";"Freigabe erforderlich";False;"Frei erhältlich";False;"";"2024-08-19"
"Wildruhezonen";"wildruhezonen_v2_1";"2.1";"FR";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-08-19"
"Wildruhezonen";"wildruhezonen_v2_1";"2.1";"GL";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-08-19"
"Wildruhezonen";"wildruhezonen_v2_1";"2.1";"GR";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-08-19"
"Wildruhezonen";"wildruhezonen_v2_1";"2.1";"LU";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-08-19"
"Wildruhezonen";"wildruhezonen_v2_1";"2.1";"NW";"Freigabe erforderlich";False;"Frei erhältlich";False;"";"2024-08-19"
"Wildruhezonen";"wildruhezonen_v2_1";"2.1";"OW";"Freigabe erforderlich";False;"Frei erhältlich";False;"";"2024-08-19"
"Wildruhezonen";"wildruhezonen_v2_1";"2.1";"SG";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-08-19"
"Wildruhezonen";"wildruhezonen_v2_1";"2.1";"SO";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-08-19"
"Wildruhezonen";"wildruhezonen_v2_1";"2.1";"SZ";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-08-19"
"Wildruhezonen";"wildruhezonen_v2_1";"2.1";"TI";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-08-19"
"Wildruhezonen";"wildruhezonen_v2_1";"2.1";"UR";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-08-19"
"Wildruhezonen";"wildruhezonen_v2_1";"2.1";"VD";"Freigabe erforderlich";False;"Frei erhältlich";False;"";"2024-08-19"
"Wildruhezonen";"wildruhezonen_v2_1";"2.1";"VS";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-08-19"
"Wildruhezonen";"wildruhezonen_v2_1";"2.1";"ZG";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-08-19"
"Wildruhezonen";"";"";"AG";"keine Daten";"";"keine Daten";"";"";"2024-08-19"
"Wildruhezonen";"";"";"AI";"keine Daten";"";"keine Daten";"";"";"2024-08-19"
"Wildruhezonen";"";"";"BS";"keine Daten";"";"keine Daten";"";"";"2024-08-19"
"Wildruhezonen";"";"";"GE";"keine Daten";"";"keine Daten";"";"";"2024-08-19"
"Wildruhezonen";"";"";"JU";"keine Daten";"";"keine Daten";"";"";"2024-08-19"
"Wildruhezonen";"";"";"NE";"keine Daten";"";"keine Daten";"";"";"2024-08-19"
"Wildruhezonen";"";"";"SH";"keine Daten";"";"keine Daten";"";"";"2024-08-19"
"Wildruhezonen";"";"";"TG";"keine Daten";"";"keine Daten";"";"";"2024-08-19"
"Wildruhezonen";"";"";"ZH";"keine Daten";"";"keine Daten";"";"";"2024-08-19"
"Leitungskataster";"";"";"UR";"keine Daten";"";"keine Daten";"";"";"2024-08-19"
"Planung der Revitalisierungen von Seeufern";"";"";"SO";"keine Daten";"";"keine Daten";"";"";"2024-08-19"
"Naturereigniskataster erweitert";"";"";"AR";"Keine Daten";"";"Keine Daten";"";"Record inferred (no information on this record was provided by geodienste.ch)";"2024-08-19"
"Naturereigniskataster erweitert";"";"";"BL";"Keine Daten";"";"Keine Daten";"";"Record inferred (no information on this record was provided by geodienste.ch)";"2024-08-19"
"Naturereigniskataster erweitert";"";"";"BS";"Keine Daten";"";"Keine Daten";"";"Record inferred (no information on this record was provided by geodienste.ch)";"2024-08-19"
"Naturereigniskataster erweitert";"";"";"LU";"Keine Daten";"";"Keine Daten";"";"Record inferred (no information on this record was provided by geodienste.ch)";"2024-08-19"
"Naturereigniskataster erweitert";"";"";"NW";"Keine Daten";"";"Keine Daten";"";"Record inferred (no information on this record was provided by geodienste.ch)";"2024-08-19"
"Naturereigniskataster erweitert";"";"";"OW";"Keine Daten";"";"Keine Daten";"";"Record inferred (no information on this record was provided by geodienste.ch)";"2024-08-19"
"Naturereigniskataster erweitert";"";"";"SG";"Keine Daten";"";"Keine Daten";"";"Record inferred (no information on this record was provided by geodienste.ch)";"2024-08-19"
"Naturereigniskataster erweitert";"";"";"SH";"Keine Daten";"";"Keine Daten";"";"Record inferred (no information on this record was provided by geodienste.ch)";"2024-08-19"
"Naturereigniskataster erweitert";"";"";"SO";"Keine Daten";"";"Keine Daten";"";"Record inferred (no information on this record was provided by geodienste.ch)";"2024-08-19"
"Naturereigniskataster erweitert";"";"";"SZ";"Keine Daten";"";"Keine Daten";"";"Record inferred (no information on this record was provided by geodienste.ch)";"2024-08-19"
"Naturereigniskataster erweitert";"";"";"TG";"Keine Daten";"";"Keine Daten";"";"Record inferred (no information on this record was provided by geodienste.ch)";"2024-08-19"
"Naturereigniskataster erweitert";"";"";"ZG";"Keine Daten";"";"Keine Daten";"";"Record inferred (no information on this record was provided by geodienste.ch)";"2024-08-19"
"Naturereigniskataster erweitert";"";"";"ZH";"Keine Daten";"";"Keine Daten";"";"Record inferred (no information on this record was provided by geodienste.ch)";"2024-08-19"
"Rodungen und Rodungsersatz";"";"";"AG";"Keine Daten";"";"Keine Daten";"";"Record inferred (no information on this record was provided by geodienste.ch)";"2024-08-19"
"Rodungen und Rodungsersatz";"";"";"AI";"Keine Daten";"";"Keine Daten";"";"Record inferred (no information on this record was provided by geodienste.ch)";"2024-08-19"
"Rodungen und Rodungsersatz";"";"";"BE";"Keine Daten";"";"Keine Daten";"";"Record inferred (no information on this record was provided by geodienste.ch)";"2024-08-19"
"Rodungen und Rodungsersatz";"";"";"BL";"Keine Daten";"";"Keine Daten";"";"Record inferred (no information on this record was provided by geodienste.ch)";"2024-08-19"
"Rodungen und Rodungsersatz";"";"";"BS";"Keine Daten";"";"Keine Daten";"";"Record inferred (no information on this record was provided by geodienste.ch)";"2024-08-19"
"Rodungen und Rodungsersatz";"";"";"GL";"Keine Daten";"";"Keine Daten";"";"Record inferred (no information on this record was provided by geodienste.ch)";"2024-08-19"
"Rodungen und Rodungsersatz";"";"";"GR";"Keine Daten";"";"Keine Daten";"";"Record inferred (no information on this record was provided by geodienste.ch)";"2024-08-19"
"Rodungen und Rodungsersatz";"";"";"JU";"Keine Daten";"";"Keine Daten";"";"Record inferred (no information on this record was provided by geodienste.ch)";"2024-08-19"
"Rodungen und Rodungsersatz";"";"";"NW";"Keine Daten";"";"Keine Daten";"";"Record inferred (no information on this record was provided by geodienste.ch)";"2024-08-19"
"Rodungen und Rodungsersatz";"";"";"OW";"Keine Daten";"";"Keine Daten";"";"Record inferred (no information on this record was provided by geodienste.ch)";"2024-08-19"
"Rodungen und Rodungsersatz";"";"";"SH";"Keine Daten";"";"Keine Daten";"";"Record inferred (no information on this record was provided by geodienste.ch)";"2024-08-19"
"Rodungen und Rodungsersatz";"";"";"SO";"Keine Daten";"";"Keine Daten";"";"Record inferred (no information on this record was provided by geodienste.ch)";"2024-08-19"
"Rodungen und Rodungsersatz";"";"";"TG";"Keine Daten";"";"Keine Daten";"";"Record inferred (no information on this record was provided by geodienste.ch)";"2024-08-19"
"Rodungen und Rodungsersatz";"";"";"TI";"Keine Daten";"";"Keine Daten";"";"Record inferred (no information on this record was provided by geodienste.ch)";"2024-08-19"
"Rodungen und Rodungsersatz";"";"";"VS";"Keine Daten";"";"Keine Daten";"";"Record inferred (no information on this record was provided by geodienste.ch)";"2024-08-19"
"Rodungen und Rodungsersatz";"";"";"ZG";"Keine Daten";"";"Keine Daten";"";"Record inferred (no information on this record was provided by geodienste.ch)";"2024-08-19"
